frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.35,10.35,2.55,2.55,-2.55,-3.04,-1.56,7.80,7.80,7.80
20.20,10.38,10.38,2.58,2.58,-2.58,-3.04,-1.61,7.80,7.80,7.80
20.40,10.41,10.41,2.61,2.61,-2.61,-3.04,-1.65,7.81,7.80,7.80
20.61,10.44,10.44,2.64,2.64,-2.64,-3.05,-1.70,7.81,7.80,7.80
20.81,10.46,10.47,2.66,2.67,-2.66,-3.05,-1.75,7.80,7.80,7.80
21.02,10.49,10.49,2.69,2.69,-2.69,-3.05,-1.80,7.80,7.80,7.80
21.23,10.52,10.52,2.72,2.72,-2.72,-3.06,-1.85,7.80,7.80,7.80
21.44,10.54,10.55,2.74,2.75,-2.75,-3.06,-1.91,7.80,7.80,7.80
21.66,10.57,10.57,2.77,2.77,-2.78,-3.07,-1.96,7.80,7.80,7.80
21.87,10.60,10.60,2.81,2.80,-2.80,-3.07,-2.02,7.80,7.80,7.80
22.09,10.62,10.63,2.83,2.83,-2.83,-3.07,-2.08,7.79,7.80,7.80
22.31,10.65,10.65,2.86,2.86,-2.86,-3.08,-2.14,7.80,7.80,7.80
22.54,10.68,10.68,2.89,2.88,-2.88,-3.08,-2.20,7.80,7.80,7.79
22.76,10.70,10.71,2.91,2.91,-2.91,-3.09,-2.26,7.79,7.80,7.79
22.99,10.73,10.73,2.94,2.94,-2.94,-3.09,-2.33,7.80,7.79,7.79
23.22,10.75,10.75,2.96,2.96,-2.96,-3.10,-2.39,7.79,7.79,7.79
23.45,10.77,10.77,2.98,2.98,-2.98,-3.10,-2.46,7.79,7.79,7.79
23.69,10.79,10.80,3.00,3.01,-3.01,-3.11,-2.53,7.78,7.79,7.79
23.92,10.82,10.82,3.03,3.03,-3.03,-3.11,-2.60,7.79,7.79,7.79
24.16,10.84,10.84,3.05,3.05,-3.05,-3.12,-2.67,7.79,7.79,7.79
24.40,10.86,10.86,3.08,3.07,-3.07,-3.12,-2.74,7.79,7.79,7.79
24.65,10.87,10.88,3.09,3.09,-3.09,-3.13,-2.82,7.78,7.78,7.79
24.89,10.89,10.89,3.11,3.11,-3.11,-3.13,-2.89,7.78,7.78,7.78
25.14,10.91,10.91,3.13,3.13,-3.13,-3.14,-2.97,7.78,7.78,7.78
25.39,10.93,10.93,3.15,3.15,-3.15,-3.14,-3.04,7.78,7.78,7.78
25.65,10.95,10.95,3.17,3.17,-3.17,-3.15,-3.12,7.78,7.78,7.78
25.91,10.97,10.97,3.19,3.20,-3.19,-3.15,-3.19,7.78,7.78,7.78
26.16,10.99,10.99,3.22,3.22,-3.21,-3.16,-3.27,7.78,7.78,7.78
26.43,11.01,11.01,3.24,3.23,-3.23,-3.17,-3.34,7.78,7.77,7.77
26.69,11.02,11.03,3.25,3.25,-3.25,-3.17,-3.42,7.77,7.77,7.77
26.96,11.04,11.04,3.27,3.27,-3.27,-3.18,-3.49,7.77,7.77,7.77
27.23,11.06,11.06,3.29,3.29,-3.29,-3.18,-3.57,7.77,7.77,7.77
27.50,11.08,11.08,3.31,3.31,-3.31,-3.19,-3.64,7.77,7.77,7.77
27.77,11.09,11.10,3.33,3.33,-3.33,-3.20,-3.70,7.77,7.77,7.77
28.05,11.11,11.11,3.35,3.35,-3.34,-3.20,-3.77,7.77,7.76,7.76
28.33,11.12,11.12,3.36,3.36,-3.36,-3.21,-3.83,7.76,7.76,7.76
28.62,11.13,11.14,3.37,3.38,-3.38,-3.22,-3.89,7.75,7.76,7.76
28.90,11.15,11.15,3.40,3.39,-3.39,-3.22,-3.95,7.76,7.75,7.76
29.19,11.16,11.16,3.41,3.41,-3.41,-3.23,-4.00,7.75,7.75,7.75
29.48,11.17,11.18,3.42,3.42,-3.42,-3.24,-4.05,7.75,7.75,7.75
29.78,11.19,11.19,3.44,3.44,-3.44,-3.24,-4.10,7.75,7.75,7.75
30.08,11.20,11.20,3.45,3.45,-3.45,-3.25,-4.13,7.75,7.75,7.75
30.38,11.21,11.21,3.47,3.47,-3.47,-3.26,-4.17,7.75,7.75,7.74
30.68,11.22,11.22,3.48,3.48,-3.48,-3.27,-4.20,7.74,7.74,7.74
30.99,11.23,11.23,3.49,3.49,-3.49,-3.27,-4.22,7.74,7.74,7.74
31.30,11.24,11.24,3.51,3.50,-3.50,-3.28,-4.24,7.74,7.74,7.74
31.61,11.24,11.25,3.51,3.51,-3.51,-3.29,-4.25,7.73,7.73,7.73
31.93,11.25,11.25,3.52,3.52,-3.53,-3.30,-4.26,7.73,7.73,7.73
32.24,11.26,11.26,3.54,3.54,-3.54,-3.31,-4.26,7.73,7.73,7.73
32.57,11.27,11.27,3.55,3.55,-3.55,-3.31,-4.26,7.72,7.72,7.72
32.89,11.28,11.28,3.56,3.56,-3.56,-3.32,-4.25,7.72,7.72,7.72
33.22,11.28,11.29,3.57,3.57,-3.57,-3.33,-4.24,7.71,7.72,7.72
33.55,11.29,11.29,3.58,3.58,-3.58,-3.34,-4.22,7.71,7.71,7.71
33.89,11.30,11.30,3.60,3.59,-3.59,-3.35,-4.20,7.71,7.71,7.71
34.23,11.30,11.31,3.60,3.60,-3.60,-3.36,-4.18,7.70,7.70,7.70
34.57,11.31,11.31,3.61,3.61,-3.61,-3.37,-4.15,7.70,7.70,7.70
34.92,11.31,11.31,3.62,3.62,-3.62,-3.38,-4.12,7.69,7.69,7.69
35.27,11.31,11.32,3.62,3.63,-3.63,-3.38,-4.09,7.69,7.69,7.69
35.62,11.32,11.32,3.64,3.63,-3.63,-3.39,-4.06,7.69,7.68,7.68
35.97,11.32,11.32,3.64,3.64,-3.64,-3.40,-4.02,7.68,7.68,7.68
36.33,11.32,11.32,3.65,3.65,-3.65,-3.41,-3.99,7.67,7.67,7.67
36.70,11.32,11.32,3.65,3.65,-3.66,-3.42,-3.95,7.67,7.67,7.67
37.06,11.32,11.33,3.66,3.66,-3.66,-3.43,-3.91,7.66,7.66,7.66
37.43,11.33,11.33,3.68,3.67,-3.67,-3.44,-3.87,7.66,7.66,7.66
37.81,11.33,11.33,3.68,3.68,-3.68,-3.45,-3.84,7.65,7.65,7.65
38.19,11.33,11.33,3.69,3.69,-3.69,-3.47,-3.80,7.65,7.65,7.64
38.57,11.33,11.33,3.69,3.69,-3.69,-3.48,-3.76,7.64,7.64,7.64
38.95,11.33,11.33,3.70,3.70,-3.70,-3.49,-3.73,7.63,7.63,7.63
39.34,11.33,11.33,3.71,3.71,-3.71,-3.50,-3.69,7.62,7.62,7.62
39.74,11.33,11.33,3.72,3.72,-3.72,-3.51,-3.66,7.62,7.62,7.62
40.14,11.33,11.33,3.72,3.72,-3.72,-3.52,-3.63,7.61,7.61,7.61
40.54,11.33,11.33,3.73,3.73,-3.73,-3.53,-3.60,7.60,7.60,7.60
40.94,11.33,11.33,3.74,3.74,-3.73,-3.54,-3.58,7.60,7.60,7.59
41.35,11.32,11.33,3.74,3.74,-3.74,-3.56,-3.55,7.58,7.59,7.58
41.76,11.32,11.32,3.75,3.74,-3.74,-3.57,-3.53,7.58,7.58,7.58
42.18,11.31,11.31,3.75,3.75,-3.75,-3.58,-3.51,7.56,7.56,7.57
42.60,11.31,11.31,3.75,3.75,-3.75,-3.59,-3.49,7.56,7.56,7.56
43.03,11.30,11.30,3.75,3.76,-3.76,-3.60,-3.48,7.54,7.55,7.55
43.46,11.30,11.30,3.76,3.76,-3.76,-3.62,-3.47,7.54,7.54,7.54
43.90,11.29,11.30,3.77,3.77,-3.77,-3.63,-3.46,7.53,7.53,7.53
44.33,11.29,11.29,3.78,3.77,-3.77,-3.64,-3.45,7.52,7.52,7.52
44.78,11.28,11.28,3.78,3.78,-3.78,-3.66,-3.44,7.51,7.50,7.51
45.23,11.27,11.27,3.78,3.78,-3.78,-3.67,-3.44,7.49,7.49,7.49
45.68,11.26,11.27,3.78,3.78,-3.78,-3.68,-3.44,7.48,7.48,7.48
46.13,11.26,11.26,3.79,3.79,-3.79,-3.70,-3.45,7.47,7.47,7.47
46.60,11.25,11.25,3.80,3.79,-3.79,-3.71,-3.45,7.46,7.46,7.46
47.06,11.24,11.24,3.80,3.80,-3.80,-3.72,-3.46,7.45,7.44,7.44
47.53,11.22,11.23,3.79,3.80,-3.80,-3.74,-3.47,7.42,7.43,7.43
48.01,11.21,11.22,3.80,3.80,-3.81,-3.75,-3.48,7.41,7.41,7.41
48.49,11.21,11.21,3.81,3.81,-3.81,-3.77,-3.50,7.40,7.40,7.40
48.97,11.20,11.20,3.82,3.82,-3.81,-3.78,-3.52,7.39,7.39,7.38
49.46,11.19,11.19,3.82,3.82,-3.82,-3.80,-3.54,7.37,7.37,7.37
49.96,11.18,11.18,3.83,3.83,-3.83,-3.81,-3.56,7.36,7.35,7.35
50.46,11.16,11.16,3.83,3.83,-3.83,-3.83,-3.58,7.33,7.33,7.34
50.96,11.15,11.15,3.83,3.84,-3.84,-3.84,-3.61,7.31,7.31,7.32
51.47,11.14,11.14,3.84,3.84,-3.85,-3.86,-3.63,7.29,7.30,7.30
51.99,11.14,11.14,3.86,3.86,-3.86,-3.87,-3.66,7.29,7.28,7.28
52.51,11.13,11.13,3.87,3.87,-3.86,-3.89,-3.69,7.27,7.27,7.26
53.03,11.12,11.12,3.88,3.88,-3.87,-3.90,-3.72,7.25,7.25,7.24
53.56,11.10,11.10,3.88,3.88,-3.88,-3.92,-3.75,7.22,7.22,7.22
54.10,11.08,11.08,3.88,3.88,-3.88,-3.93,-3.78,7.20,7.20,7.20
54.64,11.06,11.07,3.88,3.89,-3.89,-3.95,-3.81,7.17,7.18,7.18
55.18,11.05,11.05,3.90,3.89,-3.89,-3.97,-3.84,7.16,7.15,7.16
55.74,11.03,11.03,3.90,3.90,-3.90,-3.98,-3.87,7.13,7.13,7.13
56.29,11.01,11.01,3.90,3.90,-3.90,-4.00,-3.90,7.11,7.11,7.11
56.86,10.99,10.99,3.91,3.91,-3.91,-4.02,-3.93,7.08,7.08,7.08
57.42,10.97,10.98,3.91,3.92,-3.92,-4.03,-3.96,7.05,7.06,7.06
58.00,10.96,10.96,3.93,3.93,-3.93,-4.05,-3.99,7.03,7.03,7.03
58.58,10.94,10.94,3.94,3.94,-3.94,-4.07,-4.01,7.01,7.01,7.00
59.16,10.92,10.92,3.95,3.95,-3.95,-4.08,-4.04,6.98,6.98,6.98
59.76,10.90,10.90,3.96,3.96,-3.96,-4.10,-4.06,6.95,6.95,6.95
60.35,10.88,10.88,3.96,3.96,-3.97,-4.12,-4.08,6.92,6.92,6.92
60.96,10.86,10.86,3.98,3.98,-3.98,-4.14,-4.09,6.89,6.89,6.89
61.57,10.84,10.84,3.99,3.99,-3.99,-4.15,-4.11,6.86,6.86,6.86
62.18,10.82,10.82,4.00,4.00,-4.00,-4.17,-4.12,6.83,6.82,6.82
62.80,10.79,10.80,4.00,4.01,-4.01,-4.19,-4.13,6.78,6.79,6.79
63.43,10.77,10.77,4.02,4.02,-4.02,-4.21,-4.14,6.75,6.75,6.76
64.07,10.75,10.75,4.03,4.03,-4.03,-4.22,-4.14,6.72,6.72,6.72
64.71,10.73,10.73,4.05,4.05,-4.04,-4.24,-4.15,6.69,6.69,6.68
65.35,10.70,10.71,4.06,4.06,-4.06,-4.26,-4.15,6.64,6.65,6.65
66.01,10.68,10.68,4.07,4.07,-4.07,-4.28,-4.15,6.61,6.61,6.61
66.67,10.65,10.66,4.08,4.09,-4.09,-4.30,-4.14,6.57,6.57,6.57
67.33,10.63,10.63,4.10,4.10,-4.10,-4.31,-4.14,6.53,6.53,6.53
68.01,10.61,10.61,4.12,4.12,-4.12,-4.33,-4.13,6.49,6.49,6.49
68.69,10.58,10.58,4.14,4.14,-4.13,-4.35,-4.12,6.45,6.45,6.45
69.37,10.55,10.56,4.15,4.15,-4.15,-4.37,-4.12,6.40,6.40,6.40
70.07,10.53,10.53,4.17,4.17,-4.17,-4.39,-4.11,6.36,6.36,6.36
70.77,10.50,10.50,4.19,4.19,-4.19,-4.41,-4.10,6.31,6.31,6.31
71.48,10.47,10.48,4.20,4.21,-4.21,-4.42,-4.09,6.26,6.27,6.27
72.19,10.45,10.45,4.23,4.23,-4.23,-4.44,-4.08,6.23,6.22,6.22
72.91,10.42,10.42,4.25,4.25,-4.25,-4.46,-4.07,6.18,6.17,6.17
73.64,10.39,10.39,4.27,4.27,-4.27,-4.48,-4.06,6.12,6.13,6.12
74.38,10.36,10.36,4.29,4.29,-4.29,-4.50,-4.05,6.07,6.07,6.07
75.12,10.33,10.33,4.31,4.31,-4.31,-4.52,-4.05,6.02,6.02,6.02
75.87,10.30,10.30,4.33,4.33,-4.33,-4.54,-4.04,5.97,5.97,5.97
76.63,10.27,10.27,4.36,4.36,-4.36,-4.56,-4.04,5.92,5.92,5.92
77.40,10.24,10.24,4.38,4.38,-4.38,-4.57,-4.04,5.86,5.86,5.86
78.17,10.21,10.21,4.41,4.41,-4.40,-4.59,-4.04,5.81,5.81,5.81
78.95,10.18,10.18,4.43,4.43,-4.43,-4.61,-4.04,5.75,5.75,5.75
79.74,10.15,10.15,4.46,4.46,-4.46,-4.63,-4.05,5.70,5.69,5.69
80.54,10.11,10.12,4.48,4.48,-4.48,-4.65,-4.05,5.63,5.63,5.64
81.35,10.08,10.08,4.51,4.51,-4.51,-4.67,-4.06,5.57,5.58,5.58
82.16,10.05,10.05,4.54,4.53,-4.54,-4.69,-4.08,5.52,5.52,5.52
82.98,10.02,10.02,4.57,4.56,-4.56,-4.71,-4.09,5.46,5.46,5.45
83.81,9.98,9.99,4.59,4.59,-4.59,-4.73,-4.11,5.39,5.39,5.39
84.65,9.95,9.95,4.62,4.62,-4.62,-4.75,-4.13,5.33,5.33,5.33
85.50,9.91,9.91,4.65,4.65,-4.65,-4.77,-4.16,5.26,5.27,5.27
86.35,9.88,9.88,4.68,4.68,-4.68,-4.79,-4.19,5.20,5.20,5.20
87.22,9.84,9.85,4.71,4.71,-4.71,-4.81,-4.22,5.13,5.14,5.14
88.09,9.81,9.81,4.74,4.74,-4.74,-4.82,-4.25,5.07,5.07,5.07
88.97,9.77,9.77,4.77,4.77,-4.77,-4.84,-4.29,5.00,5.00,5.00
89.86,9.73,9.74,4.80,4.80,-4.80,-4.86,-4.33,4.93,4.94,4.94
90.76,9.70,9.70,4.83,4.83,-4.83,-4.88,-4.38,4.87,4.87,4.87
91.66,9.66,9.66,4.86,4.86,-4.86,-4.90,-4.42,4.80,4.80,4.80
92.58,9.62,9.62,4.89,4.89,-4.89,-4.92,-4.48,4.73,4.73,4.73
93.51,9.58,9.58,4.92,4.92,-4.92,-4.94,-4.53,4.66,4.66,4.66
94.44,9.54,9.55,4.95,4.96,-4.95,-4.96,-4.59,4.59,4.59,4.59
95.39,9.51,9.51,4.99,4.99,-4.99,-4.98,-4.64,4.53,4.52,4.52
96.34,9.47,9.47,5.02,5.02,-5.02,-5.00,-4.71,4.46,4.45,4.45
97.30,9.42,9.43,5.04,5.05,-5.05,-5.02,-4.77,4.37,4.38,4.38
98.28,9.38,9.38,5.08,5.08,-5.08,-5.04,-4.84,4.30,4.30,4.31
99.26,9.34,9.34,5.11,5.11,-5.11,-5.06,-4.91,4.23,4.23,4.23
100.25,9.30,9.30,5.14,5.14,-5.14,-5.09,-4.98,4.16,4.16,4.16
101.25,9.26,9.26,5.17,5.17,-5.17,-5.11,-5.05,4.09,4.09,4.09
102.27,9.22,9.22,5.21,5.21,-5.21,-5.13,-5.13,4.02,4.02,4.02
103.29,9.18,9.18,5.24,5.24,-5.24,-5.15,-5.20,3.94,3.94,3.94
104.32,9.14,9.14,5.27,5.27,-5.27,-5.17,-5.28,3.87,3.87,3.87
105.37,9.09,9.10,5.30,5.30,-5.30,-5.19,-5.36,3.79,3.80,3.80
106.42,9.05,9.05,5.33,5.33,-5.33,-5.21,-5.44,3.72,3.72,3.72
107.48,9.01,9.01,5.36,5.36,-5.36,-5.23,-5.51,3.65,3.65,3.65
108.56,8.96,8.97,5.38,5.39,-5.39,-5.25,-5.59,3.57,3.58,3.58
109.64,8.92,8.92,5.42,5.42,-5.42,-5.27,-5.66,3.51,3.50,3.50
110.74,8.87,8.87,5.44,5.44,-5.44,-5.29,-5.74,3.43,3.43,3.43
111.85,8.83,8.83,5.47,5.47,-5.47,-5.32,-5.81,3.36,3.36,3.36
112.97,8.78,8.79,5.49,5.50,-5.50,-5.34,-5.87,3.29,3.29,3.29
114.10,8.74,8.74,5.53,5.52,-5.52,-5.36,-5.94,3.22,3.22,3.22
115.24,8.69,8.69,5.55,5.55,-5.55,-5.38,-5.99,3.15,3.15,3.14
116.39,8.64,8.65,5.57,5.57,-5.57,-5.40,-6.05,3.07,3.07,3.07
117.55,8.60,8.60,5.60,5.60,-5.60,-5.42,-6.10,3.01,3.00,3.00
118.73,8.55,8.55,5.62,5.62,-5.62,-5.44,-6.14,2.93,2.93,2.93
119.92,8.50,8.50,5.64,5.64,-5.64,-5.46,-6.18,2.86,2.86,2.86
121.12,8.45,8.46,5.66,5.66,-5.66,-5.48,-6.21,2.79,2.79,2.80
122.33,8.41,8.41,5.69,5.68,-5.68,-5.50,-6.24,2.73,2.73,2.73
123.55,8.36,8.36,5.70,5.70,-5.70,-5.52,-6.26,2.66,2.66,2.66
124.79,8.31,8.31,5.72,5.72,-5.72,-5.54,-6.26,2.59,2.59,2.59
126.03,8.26,8.26,5.74,5.74,-5.74,-5.56,-6.27,2.53,2.53,2.53
127.29,8.21,8.21,5.75,5.75,-5.75,-5.58,-6.26,2.46,2.46,2.46
128.57,8.16,8.16,5.77,5.77,-5.77,-5.60,-6.25,2.40,2.40,2.40
129.85,8.11,8.11,5.78,5.78,-5.78,-5.62,-6.23,2.33,2.33,2.33
131.15,8.06,8.06,5.79,5.79,-5.79,-5.63,-6.21,2.27,2.27,2.27
132.46,8.01,8.01,5.80,5.80,-5.81,-5.65,-6.18,2.21,2.21,2.21
133.79,7.96,7.96,5.82,5.82,-5.82,-5.67,-6.14,2.15,2.15,2.15
135.12,7.91,7.91,5.83,5.83,-5.83,-5.68,-6.10,2.09,2.09,2.09
136.48,7.86,7.86,5.84,5.84,-5.83,-5.70,-6.05,2.03,2.03,2.03
137.84,7.81,7.81,5.84,5.84,-5.84,-5.71,-6.00,1.97,1.97,1.97
139.22,7.75,7.76,5.84,5.85,-5.85,-5.73,-5.95,1.91,1.91,1.91
140.61,7.70,7.70,5.85,5.85,-5.85,-5.74,-5.89,1.85,1.85,1.85
142.02,7.65,7.65,5.85,5.85,-5.85,-5.75,-5.83,1.80,1.80,1.80
143.44,7.60,7.60,5.86,5.86,-5.86,-5.76,-5.77,1.75,1.74,1.74
144.87,7.54,7.55,5.85,5.86,-5.86,-5.77,-5.70,1.69,1.69,1.69
146.32,7.49,7.49,5.86,5.86,-5.85,-5.78,-5.64,1.64,1.64,1.64
147.78,7.44,7.44,5.86,5.85,-5.85,-5.79,-5.57,1.59,1.59,1.59
149.26,7.38,7.39,5.85,5.85,-5.85,-5.80,-5.51,1.53,1.54,1.54
150.75,7.33,7.33,5.85,5.84,-5.84,-5.81,-5.44,1.49,1.49,1.49
152.26,7.27,7.27,5.84,5.84,-5.84,-5.81,-5.38,1.44,1.44,1.44
153.78,7.22,7.22,5.83,5.83,-5.83,-5.82,-5.32,1.39,1.39,1.39
155.32,7.16,7.16,5.82,5.82,-5.82,-5.82,-5.26,1.34,1.34,1.34
156.88,7.11,7.11,5.81,5.81,-5.81,-5.82,-5.20,1.30,1.29,1.30
158.44,7.05,7.06,5.80,5.80,-5.81,-5.82,-5.14,1.25,1.25,1.25
160.03,7.00,7.00,5.79,5.80,-5.80,-5.82,-5.09,1.21,1.21,1.21
161.63,6.95,6.95,5.79,5.79,-5.79,-5.82,-5.04,1.17,1.16,1.16
163.24,6.89,6.90,5.78,5.78,-5.77,-5.81,-4.99,1.12,1.12,1.12
164.88,6.84,6.84,5.77,5.77,-5.76,-5.81,-4.95,1.08,1.08,1.08
166.53,6.78,6.78,5.75,5.75,-5.75,-5.80,-4.90,1.03,1.04,1.04
168.19,6.73,6.73,5.73,5.73,-5.73,-5.79,-4.87,1.00,1.00,1.00
169.87,6.67,6.67,5.71,5.71,-5.71,-5.78,-4.83,0.96,0.96,0.96
171.57,6.62,6.62,5.70,5.70,-5.70,-5.77,-4.80,0.93,0.92,0.92
173.29,6.56,6.56,5.67,5.68,-5.68,-5.76,-4.77,0.89,0.89,0.89
175.02,6.51,6.51,5.66,5.66,-5.66,-5.74,-4.75,0.86,0.85,0.85
176.77,6.45,6.45,5.63,5.63,-5.63,-5.73,-4.73,0.82,0.82,0.82
178.54,6.40,6.40,5.61,5.61,-5.61,-5.71,-4.71,0.79,0.79,0.79
180.32,6.34,6.34,5.59,5.59,-5.59,-5.69,-4.70,0.75,0.76,0.76
182.13,6.29,6.29,5.57,5.56,-5.56,-5.67,-4.69,0.73,0.73,0.73
183.95,6.23,6.24,5.54,5.54,-5.54,-5.65,-4.68,0.69,0.70,0.70
185.79,6.18,6.18,5.52,5.51,-5.51,-5.62,-4.68,0.67,0.67,0.67
187.65,6.12,6.12,5.48,5.48,-5.48,-5.60,-4.68,0.64,0.64,0.64
189.52,6.06,6.07,5.45,5.46,-5.46,-5.57,-4.68,0.60,0.61,0.61
191.42,6.01,6.01,5.43,5.43,-5.43,-5.55,-4.69,0.58,0.58,0.58
193.33,5.96,5.96,5.40,5.40,-5.40,-5.52,-4.70,0.56,0.56,0.56
195.27,5.90,5.91,5.37,5.37,-5.37,-5.49,-4.71,0.53,0.53,0.53
197.22,5.85,5.85,5.34,5.35,-5.35,-5.45,-4.73,0.51,0.51,0.51
199.19,5.80,5.80,5.32,5.32,-5.32,-5.42,-4.75,0.49,0.48,0.49
